tag,family,topology,phi,seed,material,rho0,diffuse_frac,roughness,theta_in,theta_out,brdf,brdf_analytic,panel_mean,panel_p99,panel_max,panel_px,control_mean,control_expect,control_dev,sun_angle_deg,mm_per_px,res_x,res_y,samples,cycles_seed,margin_depths,params_json
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,10.0,0.009198590122240937,0.00919859018176794,0.00919859018176794,0.009218772519379853,0.00923011265695095,212970,0.01591549441218376,0.015915494309189534,6.471318183958539e-09,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,20.0,0.0036882191783260626,0.0036882187705487013,0.0036882187705487013,0.0036913052457384766,0.003692647675052285,203670,0.015915492549538612,0.015915494309189534,1.1056212815741424e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,30.0,0.002872018744698561,0.0028720167465507984,0.0028720167465507984,0.0028728080703876915,0.002873159945011139,186930,0.015915483236312866,0.015915494309189534,6.957293598642781e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,40.0,0.0032107607455488926,0.003210747614502907,0.003210747614502907,0.0032117299269884825,0.003212043782696128,165540,0.01591542921960354,0.015915494309189534,4.089699303764089e-06,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-40.0,0.004750610179064537,0.0047505905389842685,0.004678418394178152,0.004681805614382029,0.004683190491050482,165540,0.01567363739013672,0.01567370218871153,4.134222663623294e-06,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-30.0,0.004265234331641331,0.004265230890731187,0.004200432449579239,0.004204536788165569,0.00420640641823411,186930,0.015673689544200897,0.01567370218871153,8.0673413854279e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-20.0,0.009892504630977754,0.009892503704041334,0.00974221434444189,0.009762331712990999,0.00977556686848402,203670,0.015673700720071793,0.01567370218871153,9.37008831683963e-08,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-10.0,0.022297190754107493,0.02229718866484103,0.021958444267511368,0.021987237613648177,0.0220023300498724,212970,0.015673700720071793,0.01567370218871153,9.37008831683963e-08,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,0.0,0.009195150124234046,0.009195149262640359,0.009055454283952713,0.009076414732262492,0.009089107625186443,216690,0.015673700720071793,0.01567370218871153,9.37008831683963e-08,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,10.0,0.003601937457292374,0.0036019371197876533,0.0035472156014293432,0.0035498940851539373,0.003551037283614278,212970,0.015673700720071793,0.01567370218871153,9.37008831683963e-08,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
